Target	Alias	Gene	Barcode	Filtered	Counts	Corr_Within	Corr_Between
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Dpf2-P2	DPF2___65108993.23-P2	0	1053666.0	0.999173679087733	0.9942155365658985
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Dpf2-P2	DPF2___65109171.23-P2	0	702840.0	0.9987860477559491	0.9931921884553733
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Drosha-P1P2	DROSHA_-_31532156.23-P1P2	0	1465888.0	0.9983731577671893	0.9924993637665231
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Drosha-P1P2	DROSHA_-_31532170.23-P1P2	0	1235976.0	0.9985451317342628	0.9947141134220326
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Drosha-P1P2	DROSHA_-_31532204.23-P1P2	0	617960.0	0.9973298053358586	0.9955835783269675
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Dtl-P1P2	DTL_-_212209129.23-P1P2	0	268196.0	0.9837800168227862	0.9888146759566202
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Dtl-P1P2	DTL___212208875.23-P1P2	0	460358.0	0.9925815855395631	0.9943991835836616
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Dtl-P1P2	DTL___212208907.23-P1P2	0	948900.0	0.9865490161721187	0.9884063489092149
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Dut-P1P2	DUT___48624405.23-P1P2	0	413840.0	0.9975480935250913	0.9901617600762629
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Dut-P1P2	DUT___48624411.23-P1P2	0	214144.0	0.9981185107378739	0.9896160218809302
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Dut-P1P2	DUT___48624414.23-P1P2	0	411236.0	0.998399333835053	0.993723473326321
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	E2f1-P1P2	E2F1_-_32274108.23-P1P2	0	568902.0	0.9984378988472373	0.9952455407052514
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	E2f1-P1P2	E2F1_-_32274146.23-P1P2	0	581976.0	0.9987130034155731	0.9958848164449567
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	E2f1-P1P2	E2F1_-_32274192.23-P1P2	0	911834.0	0.9987106597684601	0.9944478476779497
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eed-P1P2	EED_-_85955838.23-P1P2	0	1400572.0	0.9967217100454315	0.9979608100796605
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eed-P1P2	EED_-_85955876.23-P1P2	0	452894.0	0.9975394533373718	0.9941101089078612
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eed-P1P2	EED_-_85955883.23-P1P2	0	1048840.0	0.9979803308129926	0.9927383102584021
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Elp3-P1P2	ELP3_-_27950720.23-P1P2	0	375072.0	0.9983077754905236	0.9944967502076907
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Elp3-P1P2	ELP3_-_27950723.23-P1P2	0	495550.0	0.9970074474387891	0.996606262471152
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Elp3-P1P2	ELP3_-_27950736.23-P1P2	0	481156.0	0.9980182572294503	0.9930575650490934
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eme1-P1P2	EME1_-_48450622.23-P1P2	0	1328504.0	0.9988810553561107	0.9963589385199896
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eme1-P1P2	EME1_-_48450638.23-P1P2	0	1501764.0	0.9987207797809008	0.9977662520559244
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eme1-P1P2	EME1___48450692.23-P1P2	0	752428.0	0.9986957522773974	0.996413560799667
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eme2-P1P2	EME2_-_1823220.23-P1P2	0	1193070.0	0.9979657876219146	0.993458484094353
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eme2-P1P2	EME2_-_1823225.23-P1P2	0	1183436.0	0.9986736370468339	0.9944513196162861
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Eme2-P1P2	EME2_-_1823252.23-P1P2	0	935968.0	0.9983348796715938	0.9939440712613005
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Endov-P1P2	ENDOV_-_78389210.23-P1P2	0	748634.0	0.9946598230512015	0.9959277196955414
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Endov-P1P2	ENDOV_-_78389318.23-P1P2	0	865936.0	0.9934710338901903	0.9955475055241745
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Endov-P1P2	ENDOV___78389220.23-P1P2	0	1137042.0	0.9884729272511658	0.9739547701326673
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ep300-P1P2	EP300_-_41487756.23-P1P2	0	485072.0	0.9997579401031979	0.997072285394489
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ep300-P1P2	EP300_-_41487762.23-P1P2	0	1240468.0	0.9997407511834341	0.9967151188902649
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ep300-P1P2	EP300_-_41487846.23-P1P2	0	2164568.0	0.9997497287427353	0.995702922240618
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ep400-P1P2	EP400_-_132434591.23-P1P2	0	1402186.0	0.9787357373817251	0.9581588678431047
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ep400-P1P2	EP400_-_132434647.23-P1P2	0	1320464.0	0.9569427996958246	0.9879724772709425
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ep400-P1P2	EP400___132434542.23-P1P2	0	454344.0	0.9592697935608141	0.9772205331141296
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Epc1-P1P2	EPC1_-_32636004.23-P1P2	0	1215540.0	0.999235579979695	0.9949145021338346
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Epc1-P1P2	EPC1___32636107.23-P1P2	0	1230370.0	0.999177365049633	0.9951743667632363
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Epc1-P1P2	EPC1___32636112.23-P1P2	0	1208026.0	0.9989398418750003	0.994986628817953
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc1-P1P2	ERCC1_-_45927125.23-P1P2	0	1253948.0	0.999139791708882	0.997357723105608
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc1-P1P2	ERCC1_-_45927128.23-P1P2	0	1324572.0	0.9987826754323186	0.9992720992630763
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc1-P1P2	ERCC1___45926922.23-P1P2	0	1205530.0	0.9994042182715709	0.9981130743372233
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc2-P1P2	ERCC2_-_45873576.23-P1P2	0	1894044.0	0.9990148113599242	0.995322103427946
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc2-P1P2	ERCC2___45873641.23-P1P2	0	2680548.0	0.999265676648014	0.9973513411910944
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc2-P1P2	ERCC2___45873783.23-P1P2	0	1403840.0	0.9994289926469451	0.9969763261761411
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc3-P1P2	ERCC3_-_128051508.23-P1P2	0	641716.0	0.9973563579192815	0.9956243337594407
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc3-P1P2	ERCC3_-_128051709.23-P1P2	0	557440.0	0.996032945196637	0.9902494700955561
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc3-P1P2	ERCC3___128051740.23-P1P2	0	484022.0	0.9968283190517755	0.9978813821348039
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc4-P1	ERCC4_-_14014048.23-P1	0	810244.0	0.9980652827487899	0.9937623418399615
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc4-P1	ERCC4___14014053.23-P1	0	868984.0	0.9967189942624537	0.9956932266592824
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc4-P1	ERCC4___14014061.23-P1	0	450906.0	0.9969648470560222	0.9947267551355944
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc4-P2	ERCC4_-_14025890.23-P2	0	1350512.0	0.9991143022934552	0.9955039635878812
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc4-P2	ERCC4_-_14025902.23-P2	0	1577568.0	0.9988755006465511	0.9943462434940119
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc4-P2	ERCC4_-_14025906.23-P2	0	1826076.0	0.9991796435026693	0.9975982272564098
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc5-P1P2	ERCC5_-_103498479.23-P1P2	0	658698.0	0.997606863723898	0.992751575786642
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc5-P1P2	ERCC5_-_103498622.23-P1P2	0	1067088.0	0.9986406813417013	0.9964223227818988
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc5-P1P2	ERCC5___103498446.23-P1P2	0	1466558.0	0.9983924258149285	0.9952444948574224
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc6-P1P2	ERCC6___50747050.23-P1P2	0	545750.0	0.9967131351323295	0.9928237926498146
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc6-P1P2	ERCC6___50747057.23-P1P2	0	1275036.0	0.9981327412585799	0.9974602803400647
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc6-P1P2	ERCC6___50747060.23-P1P2	0	532076.0	0.9973731392493753	0.9960520127828894
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc6l-P1P2	ERCC6L_-_71458681.23-P1P2	0	873562.0	0.9984980799315407	0.9967372005965773
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc6l-P1P2	ERCC6L_-_71458843.23-P1P2	0	1240596.0	0.9992003922437849	0.9937277927350575
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc6l-P1P2	ERCC6L___71458736.23-P1P2	0	863310.0	0.9990059379114321	0.9944092350940509
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc8-P1P2	ERCC8_-_60240852.23-P1P2	0	1248890.0	0.9990550823105262	0.9937956704596913
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc8-P1P2	ERCC8___60240826.23-P1P2	0	1384024.0	0.998592186411718	0.9957932878713047
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ercc8-P1P2	ERCC8___60240871.23-P1P2	0	272188.0	0.998095822615787	0.9921236446364482
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Esco1-P1P2	ESCO1_-_19180622.23-P1P2	0	1191692.0	0.9979200447568286	0.9915742925188847
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Esco1-P1P2	ESCO1___19180562.23-P1P2	0	1079274.0	0.9977651331398814	0.9968389334627971
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Esco1-P1P2	ESCO1___19180582.23-P1P2	0	899040.0	0.9978669875099544	0.9952351930553787
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Espl1-P1P2	ESPL1_-_53662146.23-P1P2	0	422952.0	0.9896514518224118	0.9882328864541654
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Espl1-P1P2	ESPL1_-_53662268.23-P1P2	0	184254.0	0.9865310363908462	0.9871184873227733
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Espl1-P1P2	ESPL1_-_53662296.23-P1P2	0	108814.0	0.9836293124163732	0.9874901328005977
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ewsr1-P1P2	EWSR1_-_29664347.23-P1P2	0	590104.0	0.9989758099700325	0.99567286126404
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ewsr1-P1P2	EWSR1_-_29664350.23-P1P2	0	651890.0	0.9982334501399173	0.9938590088113473
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ewsr1-P1P2	EWSR1___29664332.23-P1P2	0	591164.0	0.998478918929594	0.9961956689151118
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Exo1-P1P2	EXO1_-_242011502.23-P1P2	0	633148.0	0.9975658547415156	0.9939409757837467
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Exo1-P1P2	EXO1___242011534.23-P1P2	0	1034174.0	0.9967985548455063	0.9981534509865215
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Exo1-P1P2	EXO1___242011550.23-P1P2	0	497176.0	0.9976511607037253	0.993528505271907
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ezh1-P1P2	EZH1___40897027.23-P1P2	0	880254.0	0.9985691103961494	0.9948875994707089
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ezh1-P1P2	EZH1___40897031.23-P1P2	0	537228.0	0.9975657418584165	0.9969059242395111
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ezh1-P1P2	EZH1___40897041.23-P1P2	0	1056502.0	0.997719371202664	0.9922374735256237
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ezh2-P1P2	EZH2_-_148581155.23-P1P2	0	850122.0	0.9981993494263766	0.9955730056553127
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ezh2-P1P2	EZH2_-_148581386.23-P1P2	0	971362.0	0.9977680492858298	0.9942997481754633
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Ezh2-P1P2	EZH2___148581344.23-P1P2	0	875670.0	0.9978032143583622	0.9914535854323054
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fam175a-P1P2	FAM175A___84406203.23-P1P2	0	1302498.0	0.997919633961825	0.9935372514556963
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fam175a-P1P2	FAM175A___84406217.23-P1P2	0	1436180.0	0.9973346125452829	0.9960240806959757
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fam175a-P1P2	FAM175A___84406232.23-P1P2	0	690394.0	0.9970935780008838	0.9966412905324638
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fan1-P1P2	FAN1_-_31196146.23-P1P2	0	1119114.0	0.9987362345173072	0.9949676253257099
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fan1-P1P2	FAN1_-_31196149.23-P1P2	0	975926.0	0.9971935306694498	0.9961042112319162
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fan1-P1P2	FAN1_-_31196158.23-P1P2	0	767712.0	0.9977341153048955	0.9928660986043578
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fanca-P1P2	FANCA_-_89883018.23-P1P2	0	801490.0	0.9957959060047197	0.9952337925581715
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fanca-P1P2	FANCA_-_89883024.23-P1P2	0	792446.0	0.9949817156412383	0.9946165629662918
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fanca-P1P2	FANCA___89883007.23-P1P2	0	1202332.0	0.9979865556449572	0.9962804282764414
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancb-P1P2	FANCB_-_14891130.23-P1P2	0	719686.0	0.9950682573929968	0.9954646082658214
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancb-P1P2	FANCB_-_14891149.23-P1P2	0	648180.0	0.9935669959409626	0.9963302536999683
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancb-P1P2	FANCB_-_14891231.23-P1P2	0	1018858.0	0.9900111252005861	0.9820210714562401
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancc-P1P2	FANCC_-_98079365.23-P1P2	0	617332.0	0.9909851053711818	0.9849994445077491
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancc-P1P2	FANCC_-_98079954.23-P1P2	0	669096.0	0.9873136209774567	0.9847518108998746
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancc-P1P2	FANCC___98079737.23-P1P2	0	867152.0	0.9938762360179161	0.9921340495579916
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancd2-P1P2	FANCD2_-_10068140.23-P1P2	0	924408.0	0.9982339430893268	0.9935248377327328
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancd2-P1P2	FANCD2_-_10068143.23-P1P2	0	720394.0	0.9980442341955438	0.993638060005343
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancd2-P1P2	FANCD2_-_10068176.23-P1P2	0	1069656.0	0.9988104789064278	0.9964782580590201
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fance-P1P2	FANCE_-_35420147.23-P1P2	0	1349158.0	0.9984957182565152	0.9945535683475044
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fance-P1P2	FANCE_-_35420157.23-P1P2	0	1106488.0	0.9983848465020182	0.994672288707626
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fance-P1P2	FANCE___35420158.23-P1P2	0	558652.0	0.9990425987614504	0.9936068112478306
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancf-P1P2	FANCF_-_22647294.23-P1P2	0	842976.0	0.9919560576595996	0.9912493015811762
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancf-P1P2	FANCF_-_22647359.23-P1P2	0	1132880.0	0.9961529071629591	0.9964475071562408
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancf-P1P2	FANCF___22647155.23-P1P2	0	807888.0	0.9948137628394921	0.9933364903050587
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancg-P1P2	FANCG_-_35079741.23-P1P2	0	880208.0	0.9928469717619768	0.9890295170665953
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancg-P1P2	FANCG_-_35079920.23-P1P2	0	668230.0	0.993538788662288	0.9964456219218031
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancg-P1P2	FANCG___35079731.23-P1P2	0	511778.0	0.9962726832354354	0.9942906452481032
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fanci-P1P2	FANCI_-_89787239.23-P1P2	0	1031408.0	0.9926095047530928	0.994965882149874
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fanci-P1P2	FANCI___89787270.23-P1P2	0	483224.0	0.991673807341809	0.9916804054364187
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fanci-P1P2	FANCI___89787428.23-P1P2	0	665714.0	0.9960227443238148	0.9915718690263068
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancl-P1P2	FANCL_-_58468461.23-P1P2	0	691222.0	0.9982050085238449	0.9963172795565013
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancl-P1P2	FANCL___58468435.23-P1P2	0	685288.0	0.9982650204908017	0.9926287440383244
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancl-P1P2	FANCL___58468441.23-P1P2	0	1144862.0	0.9989357970056779	0.9937908416143942
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancm-P1P2	FANCM_-_45605167.23-P1P2	0	1154392.0	0.998144629417475	0.9969361919948052
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancm-P1P2	FANCM_-_45605178.23-P1P2	0	873814.0	0.9988018947799642	0.9958834949605493
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fancm-P1P2	FANCM_-_45605241.23-P1P2	0	851608.0	0.9977716117970968	0.9942581707020073
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fbxo18-P1P2	FBXO18_-_5932188.23-P1P2	0	616804.0	0.9952778950000922	0.9893161647756603
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fbxo18-P1P2	FBXO18_-_5932245.23-P1P2	0	406512.0	0.9948837700468496	0.9909662114386271
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fbxo18-P1P2	FBXO18___5932212.23-P1P2	0	468926.0	0.9973571660091276	0.9867745270143037
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fen1-P1P2	FEN1_-_61560380.23-P1P2	0	748058.0	0.9976441941008356	0.9943034996623387
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fen1-P1P2	FEN1_-_61560383.23-P1P2	0	777884.0	0.9988678641044544	0.9945865601250358
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fen1-P1P2	FEN1_-_61560434.23-P1P2	0	1105234.0	0.997992923547121	0.9930240271467677
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fip1l1-P1P2	FIP1L1_-_54244090.23-P1P2	0	681508.0	0.999118117767184	0.9906483633720223
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fip1l1-P1P2	FIP1L1_-_54244223.23-P1P2	0	921194.0	0.9991933700980604	0.990141265760159
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Fip1l1-P1P2	FIP1L1___54243863.23-P1P2	0	270176.0	0.9988643401048115	0.9849628901990717
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gen1-P1P2	GEN1___17935431.23-P1P2	0	457296.0	0.9972182047917219	0.9987377260457623
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gen1-P1P2	GEN1___17935450.23-P1P2	0	650746.0	0.9986854048270621	0.9953671753512269
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gen1-P1P2	GEN1___17935642.23-P1P2	0	1319462.0	0.9971955604568894	0.9908822976654416
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gpn1-P1P2	GPN1_-_27852111.23-P1P2	0	680844.0	0.9959943028833689	0.9929496039047371
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gpn1-P1P2	GPN1_-_27852137.23-P1P2	0	410332.0	0.9953516798077202	0.995363491220628
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gpn1-P1P2	GPN1___27852134.23-P1P2	0	257020.0	0.9967214510373757	0.9949474901121855
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h1-P1P2	GTF2H1_-_18344160.23-P1P2	0	383210.0	0.9988752608786812	0.98582888348176
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h1-P1P2	GTF2H1_-_18344166.23-P1P2	0	791118.0	0.9988855333904174	0.9892170211492245
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h1-P1P2	GTF2H1_-_18344318.23-P1P2	0	1375130.0	0.9992596206084072	0.9906644353111148
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h3-P1P2	GTF2H3_-_124118435.23-P1P2	0	1113174.0	0.9989965070222901	0.9946488457368222
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h3-P1P2	GTF2H3___124118426.23-P1P2	0	853440.0	0.9991753552401968	0.9961534610237058
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h3-P1P2	GTF2H3___124118449.23-P1P2	0	1216820.0	0.9993394612576529	0.996658276799487
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h4-P1P2	GTF2H4_-_30876167.23-P1P2	0	934598.0	0.9988827248148485	0.9916707087185276
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h4-P1P2	GTF2H4_-_30876180.23-P1P2	0	439110.0	0.9985020262408135	0.9932633078549732
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h4-P1P2	GTF2H4_-_30876185.23-P1P2	0	1327408.0	0.9989205552348921	0.991023051069765
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h5-P1P2	GTF2H5_-_158589434.23-P1P2	0	701744.0	0.9968666922050189	0.9906618304996323
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h5-P1P2	GTF2H5_-_158589449.23-P1P2	0	999964.0	0.9966948865817016	0.9913234130338493
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf2h5-P1P2	GTF2H5___158589422.23-P1P2	0	421416.0	0.9948094863948538	0.9917225029292377
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf3c4-P1P2	GTF3C4_-_135545895.23-P1P2	0	1398372.0	0.9991069968034572	0.995714456902658
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf3c4-P1P2	GTF3C4_-_135545899.23-P1P2	0	909812.0	0.9992316498184969	0.994094502987605
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	Gtf3c4-P1P2	GTF3C4___135546125.23-P1P2	0	406950.0	0.9991516631840939	0.994457960618283
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	H2afx-P1P2	H2AFX_-_118966121.23-P1P2	0	1277714.0	0.9986674376738668	0.9959333540760467
Adamson_T1	K562_SpCas9_target-1_HDR_oBA701_AX227_rep_1	H2afx-P1P2	H2AFX_-_118966134.23-P1P2	0	1499746.0	0.9978825493724149	0.9980049834836354
